2816,35,17,92,17,10
2824,6,19,61,40,73
2875,31,85,27,53,51
1567,88,81,96,3,7
2418,4,32,67,68,43
2565,24,25,68,100,93
3208,14,1,32,31,41
3509,94,76,99,63,60
3171,23,37,41,80,26
3349,90,98,96,6,15
2084,45,32,3,56,100
3312,54,87,14,40,21
1994,30,100,2,10,17
1318,36,31,26,56,61
3423,23,57,55,45,35
1463,42,4,79,59,9
1910,95,4,78,0,74
2728,75,53,88,41,27
1904,95,8,42,34,94
2652,56,86,43,43,65
3487,71,53,34,95,48
2117,25,99,29,65,16
1701,94,52,38,42,31
3259,15,86,38,53,81
2511,25,33,36,20,92
1554,80,22,53,15,71
1778,40,19,84,98,89
3135,17,21,47,86,3
3130,78,7,14,54,0
1968,33,58,69,77,97
1912,11,47,90,0,5
3105,98,57,63,1,67
3493,47,92,51,36,10
1802,27,0,83,97,40
1940,89,7,58,19,46
3220,63,5,7,86,36
1967,76,25,33,74,55
3128,65,53,63,53,58
2853,78,77,1,51,89
1953,51,43,10,93,97
2104,65,94,31,66,55
1240,65,50,40,52,6
2228,21,20,90,77,36
2868,55,49,2,64,18
3179,83,36,55,15,38
2348,92,98,26,42,26
2979,86,84,49,58,6
1401,74,26,81,85,50
1442,84,70,68,47,60
1219,17,44,69,8,90
2757,79,11,33,74,7
3466,93,72,68,75,52
3424,78,63,15,49,13
3278,6,55,40,76,32
2657,67,82,44,91,83
2968,30,39,76,90,79
1270,27,47,25,12,1
3258,60,60,67,34,6
3137,55,69,10,67,64
1843,65,62,2,46,73
2124,11,2,61,29,71
3252,19,97,8,61,7
1882,25,35,47,82,74
2308,53,49,92,61,59
1840,8,38,86,31,58
1647,72,57,67,42,71
3022,83,26,29,11,53
2773,3,94,48,17,15
2235,34,68,42,64,84
1177,83,98,57,96,79
3067,24,25,62,65,60
2106,71,21,19,36,29
2440,71,64,16,65,0
2048,22,60,70,83,91
2093,57,54,22,3,64
1724,57,72,14,100,48
2437,100,30,100,59,62
1321,27,6,74,58,79
1690,72,92,83,41,67
3169,81,93,61,33,18
3141,73,40,5,86,27
1498,89,38,47,24,83
1014,50,2,8,7,33
1407,85,92,81,84,89
2262,66,31,70,75,7
3359,77,55,8,35,29
3595,24,46,95,31,87
2336,66,20,3,13,20
2203,76,54,59,93,55
1844,78,7,33,7,95
1709,49,91,70,38,12
3014,50,2,33,93,87
3480,43,99,83,43,76
2154,73,23,14,69,49
3241,1,75,77,13,33
2835,17,72,15,32,50
1462,22,8,6,64,83
2339,93,83,82,8,66
1942,50,55,97,9,35
1718,8,17,71,47,32
3250,38,37,41,83,27
3421,43,51,63,39,70
3062,74,8,88,27,23
2717,32,21,97,88,33
1686,41,60,28,0,55
3074,23,12,31,19,29
1706,31,86,69,87,7
1888,58,43,37,80,44
2074,24,50,49,2,87
1904,13,25,65,30,70
1292,22,0,19,12,18
2259,27,21,30,34,17
2924,54,19,75,29,48
2069,78,42,90,54,2
3462,78,46,57,55,45
2086,46,23,92,66,73
2328,33,37,24,97,39
1458,55,38,91,58,90
1720,92,82,77,15,57
3281,0,53,72,82,49
2345,2,50,39,33,82
2116,22,99,73,61,9
1128,3,81,89,11,82
3289,21,21,8,3,89
1110,56,30,19,62,12
2268,3,31,37,17,18
1204,78,4,37,29,5
3326,56,93,42,69,16
1907,12,80,1,98,7
1295,19,81,5,54,68
2122,26,10,40,63,6
1769,37,0,94,97,25
1703,54,5,25,14,80
3531,72,61,56,24,59
1394,11,42,27,24,77
1509,5,1,54,89,29
3284,94,23,87,23,5
2754,60,31,42,68,68
3024,78,54,92,49,61
2247,26,78,71,10,81
2860,11,97,64,93,62
3427,77,25,73,46,47
2291,85,11,20,20,99
2570,90,71,30,67,13
3544,89,88,28,51,89
1654,79,57,99,47,35
1752,59,18,26,44,96
2097,57,59,1,61,9
3316,34,94,28,40,34
3195,83,89,40,71,84
2280,69,4,29,78,87
2480,56,92,43,16,80
1926,97,97,78,70,33
2806,36,1,10,11,88
2143,81,13,49,69,48
2748,61,20,0,73,84
3422,69,42,80,69,64
2291,77,56,32,90,64
1482,71,6,79,56,41
1913,82,26,41,26,73
2457,69,37,84,54,12
1953,96,11,73,49,80
2554,51,63,93,71,71
3102,52,69,18,4,72
3447,31,18,51,83,99
1553,70,74,85,51,88
3022,4,78,48,74,2
3295,2,94,69,26,90
3080,20,87,66,57,93
1351,22,29,65,25,91
3251,52,50,56,82,71
2843,88,52,27,53,14
2358,98,14,36,5,19
1286,13,33,25,100,25
2599,29,80,73,64,15
1773,39,69,63,60,28
3286,26,29,36,69,86
2144,94,29,39,58,24
3230,16,35,76,80,26
3421,20,50,45,45,28
1459,46,54,91,16,51
2843,2,9,24,96,11
1861,50,100,100,84,12
1477,11,32,89,4,100
1979,57,18,39,42,50
2689,15,2,14,41,57
1100,83,49,78,17,65
1912,93,28,59,44,60
3075,75,22,58,73,96
2877,38,45,29,63,56
2271,14,96,95,80,90
1500,15,29,77,15,76
1620,70,81,41,58,1
2576,95,100,87,70,67
2478,24,32,9,24,16
2211,94,82,82,61,97
2227,40,25,95,32,93
1749,22,61,20,2,15
3199,43,61,9,16,61
2168,24,99,16,25,78
3430,58,26,80,68,62
3372,13,3,4,99,56
1114,78,68,23,37,74
2877,74,26,83,15,7
1433,70,20,47,59,71
1987,13,12,23,81,16
1311,5,88,59,71,87
3568,41,48,98,10,67
3056,81,57,91,45,31
3050,6,32,66,45,34
1224,84,4,35,74,88
2986,31,6,62,66,93
2113,56,23,20,62,9
2944,33,61,55,55,80
1081,51,52,5,80,5
2845,85,12,89,89,68
3231,52,32,25,68,15
2244,45,6,92,0,83
2136,1,2,51,57,91
2034,3,58,14,34,36
3055,48,2,93,82,67
2049,89,51,62,31,80
1894,68,56,86,69,100
2362,71,81,10,31,5
1529,94,96,51,50,8
2753,73,49,86,69,70
2471,47,87,97,38,69
3229,5,91,21,17,52
1796,99,57,42,26,23
2300,74,40,49,67,20
1660,50,36,100,88,37
2637,2,3,55,62,50
1430,78,23,3,42,45
2711,60,6,70,56,37
2940,79,32,5,91,79
1952,33,17,78,95,17
1533,19,57,66,43,66
3553,53,98,53,96,45
2865,75,34,8,38,92
2648,0,79,45,64,19
2496,3,39,48,49,100
2647,40,12,83,7,3
3130,89,10,77,45,38
1523,87,17,71,89,62
2338,3,25,27,0,94
1384,29,94,92,54,52
1601,14,56,39,65,72
2514,13,24,28,43,77
2610,29,81,8,24,23
2359,37,62,7,80,30
1058,47,25,82,33,15
2734,38,44,89,47,14
1151,37,58,40,57,20
2257,42,84,50,95,42
1322,92,99,52,41,19
2963,14,95,94,40,71
1352,36,33,1,30,84
3110,43,81,19,50,83
3158,71,22,3,79,27
3389,3,53,86,85,56
2924,94,19,24,66,23
1455,18,86,14,94,1
1899,66,8,41,5,59
1177,46,74,28,67,43
3247,17,3,84,56,38
3055,58,33,41,87,55
2056,17,38,89,24,51
1616,69,76,88,82,28
1291,30,100,27,1,42
1112,82,33,51,12,33
2009,25,62,0,30,20
2209,71,18,100,58,92
2038,92,16,43,67,78
3144,81,52,27,36,69
3198,94,66,79,24,69
2883,32,52,51,12,78
1668,12,88,23,42,86
1841,18,9,9,66,77
1291,46,48,41,97,46
1534,92,39,59,40,31
2052,68,58,62,67,55
2660,71,77,14,54,11
2501,48,19,0,93,13
2403,10,93,22,55,31
2396,24,1,5,59,38
1990,74,43,42,59,95
1477,59,61,96,83,23
3312,22,100,36,26,93
2637,100,32,90,57,33
1207,67,34,94,32,25
2201,18,14,73,82,25
1506,18,57,74,78,23
2750,67,21,78,47,65
2353,2,1,75,26,52
1973,16,81,77,88,93
3552,63,73,96,8,82
1196,3,81,88,10,26
2651,95,17,14,73,86
1984,93,27,27,71,22
2658,57,94,47,82,9
1900,6,32,32,93,15
1745,77,20,10,41,24
1879,13,99,83,26,63
2855,2,53,19,66,66
3176,43,46,0,33,50
1135,1,74,22,44,93
2939,43,34,51,94,18
2074,61,14,87,82,62
2403,89,97,44,74,90
1807,36,100,57,63,23
2180,71,47,36,42,41
1270,34,7,33,76,58
2104,90,50,72,3,90
1799,57,95,61,10,81
1647,50,6,67,52,59
3459,25,8,70,85,5
1156,5,78,62,96,13
2534,62,88,83,65,24
2470,98,20,72,41,73
3188,92,3,9,77,37
2114,56,49,45,5,18
1664,48,80,84,20,48
1205,77,79,62,31,66
1305,48,84,24,39,16
2641,32,3,9,84,20
2619,84,79,39,17,96
1374,55,30,60,86,74
3435,55,38,18,16,89
2021,69,83,25,36,49
1444,70,89,38,79,56
2246,100,29,35,38,0
3311,56,25,39,9,85
1967,93,62,92,12,89
1875,1,16,90,61,23
2952,43,7,59,81,48
1863,14,94,79,89,59
2160,87,95,6,23,16
2075,78,97,20,65,82
3350,3,86,63,19,72
1903,23,37,51,21,63
3118,3,38,12,1,81
1445,76,83,76,59,61
2276,77,23,51,1,68
1270,33,4,69,5,48
2043,27,12,13,100,17
2395,86,52,39,74,95
2899,12,17,44,62,23
3265,10,50,25,0,65
1767,99,27,36,93,16
1605,21,15,34,52,86
2605,55,51,8,86,6
2012,13,46,72,64,51
2283,43,87,83,42,7
2996,56,86,61,82,97
2658,57,55,38,41,26
3046,13,3,67,91,18
2940,38,99,52,87,22
3219,63,46,20,4,21
2112,1,49,80,73,4
3056,94,44,95,71,91
2447,36,61,61,42,49
2716,53,89,66,75,56
3052,63,96,57,43,86
2545,92,41,81,63,43
3111,29,6,10,62,51
1834,1,6,48,76,3
2331,43,49,31,39,45
1808,56,32,47,20,5
2574,4,63,1,35,2
1689,29,93,76,33,76
2138,84,85,31,42,45
1914,45,16,49,52,64
2418,72,38,14,5,38
3415,13,78,85,87,12
1771,7,94,43,19,49
2407,18,36,20,87,79
1869,74,3,76,61,23
2755,73,78,15,94,10
3600,63,60,98,60,54
2353,3,78,19,52,43
2069,84,17,49,97,91
3545,49,8,77,42,85
1548,0,50,24,22,32
2322,38,45,85,77,8
2881,39,86,17,68,53
2116,47,56,10,82,80
2644,16,48,33,52,9
3256,87,39,39,7,53
3554,50,29,62,71,83
2666,89,52,81,19,74
2755,35,21,11,82,94
2347,38,92,55,87,76
3253,61,74,82,71,13
2089,4,19,56,91,79
3311,0,10,56,11,84
1253,84,54,2,4,43
2243,70,66,19,28,77
1353,33,69,41,62,1
1716,15,49,17,23,85
1515,34,59,28,84,92
1469,71,19,44,57,66
1137,43,34,91,95,15
3389,38,38,63,44,91
1748,9,42,20,63,74
1985,14,7,65,42,50
2687,12,69,38,17,17
2166,73,1,24,4,75
3169,45,82,77,3,100
2496,74,5,57,74,86
2016,66,90,37,12,13
1030,34,76,6,92,18
2502,43,39,53,52,65
2305,85,93,27,99,87
1953,95,25,73,77,25
2914,85,15,6,51,2
2341,95,80,10,11,61
2644,79,32,25,85,43
2738,67,35,45,20,24
3300,41,18,36,74,95
3484,65,31,28,11,77
1647,25,56,79,13,11
1149,95,44,96,20,54
1057,81,70,37,38,52
3094,97,64,63,67,90
2408,93,95,94,75,48
3180,39,89,58,94,1
2024,80,97,51,81,4
1231,38,41,28,49,65
2071,83,75,54,23,56
2238,79,40,48,14,15
3006,18,55,94,67,40
1725,89,80,57,91,17
3175,55,40,96,68,8
1791,70,48,93,12,86
1157,2,99,30,51,11
1595,98,12,46,13,61
3403,0,42,5,88,81
1986,57,10,31,42,88
2869,60,29,17,13,45
1272,14,53,13,97,26
3076,65,59,6,81,88
3085,54,98,98,68,97
1288,77,38,50,8,81
2198,12,18,71,13,80
2961,75,25,67,54,28
2516,57,63,51,16,62
3004,76,76,52,78,28
3415,72,82,12,77,9
2622,80,61,43,75,2
1583,85,87,6,75,60
2256,25,26,90,33,74
1893,58,86,34,68,45
1597,1,69,47,60,57
1363,33,1,74,35,61
1839,56,86,86,78,79
2328,49,99,7,95,66
1441,45,69,99,20,54
3301,33,4,51,63,1
1958,16,31,25,96,69
3476,73,78,95,76,84
3411,7,80,59,6,9
1429,52,11,21,32,49
1581,94,3,22,49,69
2156,69,90,23,32,93
1540,50,89,31,64,92
2113,54,54,7,98,99
2433,73,83,58,29,6
1009,6,80,28,48,4
2127,88,48,54,21,95
2545,63,33,80,53,56
3448,22,37,70,32,38
2819,49,22,4,20,83
2772,80,74,28,44,44
1586,18,45,98,99,52
1588,43,56,21,36,81
2713,37,43,48,73,4
3282,37,34,80,39,82
2228,13,18,32,3,17
1371,15,13,52,77,44
1155,3,36,95,61,10
1044,39,62,14,1,68
2734,98,93,25,95,9
1337,13,39,42,27,32
1680,70,65,33,31,99
2800,19,48,24,35,18
2066,82,32,73,52,9
2036,58,23,14,22,68
1354,53,77,95,4,81
3232,94,19,90,60,48
2113,12,85,93,22,67
3045,45,26,71,9,69
2603,29,56,77,30,34
2483,89,32,92,61,98
1128,77,30,58,83,24
3101,38,91,68,57,86
1525,7,60,19,61,33
3161,10,10,84,41,17
1940,25,13,36,49,53
2442,84,99,93,50,86
2721,13,87,2,42,41
2806,59,32,90,78,33
3249,31,4,3,62,38
1149,94,92,91,2,57
3473,93,81,66,78,3
1570,59,86,55,23,63
2651,23,0,74,89,84
2473,90,38,71,32,58
1271,19,83,21,70,91
2630,15,70,39,54,30
3260,84,59,15,37,67
2751,49,21,65,87,7
2252,48,64,7,71,67
1462,97,50,73,51,85
1805,82,12,76,10,72
2143,96,79,73,97,13
1277,71,22,30,4,96
3061,81,12,70,9,54
2423,63,92,11,33,66
2788,42,15,55,36,27
3066,48,98,42,92,51
3582,99,58,24,82,43
1103,65,20,51,57,63
3159,83,50,67,39,6
1174,31,22,82,84,63
3201,45,49,25,33,100
3257,75,8,20,91,40
3456,30,60,0,76,18
2192,73,39,32,53,39
1476,92,23,22,27,90
1534,2,92,16,29,25
3289,32,20,64,60,99
2643,80,15,51,96,65
1818,20,78,72,95,81
2335,15,94,27,28,88
3179,72,46,55,79,19
1394,79,67,92,36,72
2622,20,61,60,76,47
1021,24,59,59,34,55
3582,50,8,73,84,5
2121,45,54,57,68,41
1498,12,97,40,50,100
1174,78,89,51,84,61
2361,83,56,20,90,96
2690,1,41,35,77,14
2683,0,59,7,73,5
3117,68,9,94,43,3
3106,91,88,68,0,69
1313,82,87,37,8,97
3356,99,20,90,55,25
2114,54,70,88,97,89
3461,44,28,54,96,29
1342,53,96,61,61,73
1188,54,12,14,14,65
2868,14,52,28,0,93
2370,8,60,48,69,8
3294,51,12,83,39,14
2476,11,6,32,55,73
1163,1,78,33,45,87
2448,25,17,38,3,66
2326,80,6,81,45,62
1886,39,25,98,15,6
2257,81,26,12,53,55
1555,15,22,8,98,79
2378,6,31,49,74,96
3110,32,63,71,29,5
1155,65,59,32,53,82
2747,69,3,94,6,12
2996,55,29,15,77,0
3353,100,42,64,19,8
1542,60,17,67,97,59
2903,92,16,20,42,96
2689,8,87,37,87,12
1477,47,65,59,83,88
2939,94,48,20,18,2
3219,25,49,34,80,68
3192,45,11,21,20,74
3223,42,52,90,39,12
3068,62,76,91,77,92
1337,14,45,38,68,56
1346,36,79,46,29,69
3547,53,92,55,21,13
1049,7,65,35,14,88
3286,30,98,89,69,17
1737,24,9,31,42,96
2921,88,19,9,47,81
3561,21,98,81,27,23
1975,3,79,12,25,71
2484,83,81,33,68,43
3481,99,34,74,56,76
3479,39,11,5,71,73
2827,2,21,37,20,81
1598,92,52,82,3,97
1505,11,27,53,41,83
1669,3,96,27,34,6
1697,15,0,56,82,15
3061,96,58,99,43,97
3451,63,6,95,81,67
1255,30,31,21,85,33
1273,82,54,50,16,25
2989,84,93,10,80,92
1705,41,58,81,13,58
2093,57,21,8,65,10
2543,41,36,73,0,72
1027,10,60,28,60,40
3192,79,87,20,98,11
3315,1,81,17,3,66
2324,27,91,61,49,25
2662,57,40,28,84,40
2983,51,14,25,70,83
2143,98,51,51,18,96
2763,15,28,21,54,61
1240,53,96,24,79,30
2595,65,79,16,37,13
1789,26,85,46,13,56
2072,76,51,8,47,11
1747,22,3,40,51,2
2837,34,35,20,19,20
1839,39,49,97,36,66
1743,72,48,49,71,61
1536,88,37,52,14,51
3031,38,40,93,8,3
2706,11,28,6,26,47
1389,91,54,5,53,10
3284,56,98,21,28,47
2253,33,63,16,23,49
2679,46,9,71,63,90
1702,9,28,86,98,65
2005,51,18,15,9,15
2539,46,38,6,7,89
2564,55,98,7,77,58
1925,30,19,44,26,55
2780,28,35,16,7,56
2752,58,24,98,18,30
2082,15,30,8,8,25
1332,69,73,89,24,6
3350,10,57,14,69,78
1931,74,93,86,17,38
1102,5,49,67,49,76
2113,28,96,91,42,33
2092,90,17,83,14,66
3405,34,78,72,72,95
3400,18,4,62,30,56
1180,65,22,64,23,91
3343,38,11,92,62,47
2645,69,16,88,29,69
2380,51,85,98,14,11
2401,42,69,9,86,80
3463,68,30,86,73,78
3498,4,5,83,24,39
2868,89,23,43,28,33
2339,40,38,58,52,43
2299,10,92,35,84,63
2560,82,4,56,94,63
1090,27,86,37,42,81
3260,20,81,78,64,8
2542,48,62,71,77,74
3181,95,61,63,37,27
2917,70,73,92,58,10
1962,55,45,65,51,7
2447,46,56,68,0,91
1889,30,49,10,13,7
1542,72,23,84,75,62
2007,22,6,78,53,39
1696,98,0,96,68,38
1721,75,77,33,56,86
2078,57,37,77,68,44
1165,43,93,48,87,12
2153,36,33,88,45,6
1587,69,6,29,81,97
2120,11,94,40,37,11
2258,52,15,37,54,97
3213,33,20,54,14,72
1760,32,18,75,52,32
2452,44,43,34,58,81
3459,5,15,83,95,50
2564,65,55,98,38,94
3142,80,45,45,25,55
2800,81,29,60,99,54
3088,80,94,62,2,62
1442,11,51,14,17,51
2096,15,20,27,49,88
3200,90,93,63,73,78
1981,49,86,0,31,2
2277,59,86,92,31,45
2175,59,56,4,16,44
3578,18,59,48,96,100
1451,92,93,72,25,24
2486,73,20,93,35,12
3465,52,69,58,7,100
3372,23,42,75,12,54
3229,62,99,20,30,59
3193,18,86,30,12,84
3294,53,60,60,14,65
1737,87,29,15,89,14
1099,73,18,26,27,72
2578,30,15,11,14,28
2041,48,13,59,71,70
1620,44,22,44,17,85
2416,74,2,17,83,39
1911,29,57,28,19,50
1499,13,48,41,85,81
3143,47,89,19,85,22
1419,81,54,15,86,67
1671,100,4,32,43,38
1139,46,3,75,62,75
2048,10,4,81,67,60
3199,64,87,77,69,58
2589,89,54,80,5,42
2574,72,93,64,98,76
1940,74,64,57,56,38
1940,7,8,78,90,92
1068,36,69,22,73,7
2070,18,98,40,47,25
3389,9,96,40,31,24
1627,69,79,48,1,2
2267,25,72,36,53,96
3056,1,14,80,48,0
2135,22,76,31,13,67
2814,11,10,80,15,87
2914,93,85,73,3,94
3108,31,78,26,88,52
2797,56,84,81,44,71
3381,23,4,24,2,62
1073,19,24,43,42,0
2273,64,59,0,66,99
2504,41,27,6,3,73
1540,93,7,97,82,17
3390,13,52,42,25,68
1222,52,29,12,0,93
1448,87,95,81,18,31
1883,50,1,54,59,70
1294,19,18,98,93,28
2054,16,5,26,17,43
3178,12,12,93,27,32
2017,4,92,54,85,86
1190,38,72,31,46,78
2433,97,71,58,75,97
1612,49,30,31,7,40
3319,53,96,37,85,42
1556,69,100,47,74,15
3037,45,77,23,29,44
2991,95,7,58,11,98
1510,46,86,28,66,34
2914,97,29,85,40,84
1284,76,1,35,22,2
1275,44,73,17,17,3
1790,40,97,29,14,25
3515,96,52,98,24,74
1984,74,85,93,61,61
3339,74,85,48,100,75
2799,74,34,17,61,59
1327,22,83,75,60,41
2014,78,91,3,46,50
1939,73,32,92,40,37
3443,64,16,99,14,52
2815,97,57,22,8,4
1304,71,24,91,24,1
3473,47,7,63,31,84
1183,71,93,41,23,39
2766,18,44,84,61,45
3440,26,77,78,16,27
2989,51,31,47,50,80
1249,39,48,79,95,90
2137,2,45,86,17,34
1489,67,89,28,80,87
2494,51,88,88,44,18
1319,85,11,20,12,58
2562,31,3,35,84,3
1809,95,32,84,48,16
2371,29,88,97,76,4
1449,0,83,9,4,60
3179,31,84,70,59,66
1316,63,4,91,77,69
2127,5,9,36,100,40
3504,29,85,61,89,57
2522,58,4,26,48,25
2572,72,79,30,44,89
1800,54,22,81,17,32
1175,68,96,51,83,30
3432,1,5,98,18,19
2304,50,93,57,24,18
1040,37,12,47,56,94
2767,60,47,54,89,86
1427,67,6,83,72,86
2493,32,43,48,39,12
1462,17,19,79,67,57
1111,62,62,84,90,5
1346,13,85,86,17,32
2847,95,5,46,46,91
2380,68,38,79,5,91
1204,74,48,71,10,42
3232,3,25,95,70,21
2313,16,35,18,26,65
3500,47,71,55,10,67
2950,83,82,31,28,17
1413,28,36,56,14,42
1978,59,45,100,87,52
2189,11,28,33,57,19
3059,25,69,39,26,73
2428,5,2,21,85,68
1744,75,17,53,86,66
2356,9,65,4,82,44
2428,81,53,13,42,84
3477,65,8,62,77,10
2111,69,34,98,32,16
2149,17,54,10,26,4
2815,98,69,13,44,32
2861,42,3,68,39,18
1947,24,65,97,92,29
3424,39,90,92,75,20
3174,92,33,1,38,95
1334,42,81,74,70,44
2083,96,69,79,94,96
3480,36,71,50,27,18
3408,11,39,16,82,78
1431,47,5,98,45,69
1788,93,57,21,66,73
2095,17,37,82,14,97
3475,93,76,31,71,17
2766,45,48,34,86,62
1535,79,1,63,50,70
1817,80,92,90,7,15
3044,45,69,96,49,60
1852,18,23,38,30,67
1671,13,29,45,81,84
1139,6,73,22,52,12
3062,19,19,39,1,12
2948,71,82,21,21,64
2471,80,63,40,53,89
3350,61,72,14,87,32
1698,40,78,8,38,44
2554,30,68,16,64,81
3125,31,74,94,76,74
2275,42,32,2,66,32
1233,27,9,86,52,30
1915,10,26,17,38,37
2262,95,8,62,18,80
1826,71,39,54,1,20
1622,70,90,17,54,13
3068,9,94,56,41,77
1758,45,86,34,30,26
1280,69,58,63,63,71
3100,52,1,33,73,50
2111,40,100,24,69,43
1602,12,94,86,100,98
3167,0,59,35,75,91
1133,26,85,82,84,44
2731,72,25,88,54,14
2529,71,17,32,86,82
2180,85,20,59,36,6
2134,12,0,77,84,38
2568,76,52,84,38,12
2186,99,72,11,46,38
2651,88,23,38,15,41
1327,31,69,36,13,15
3380,63,93,22,66,55
3011,77,92,17,10,84
2721,29,24,23,73,29
1334,12,66,11,6,70
3304,8,86,27,11,60
2381,43,31,34,72,59
2557,45,17,74,44,48
1355,18,22,96,50,2
2345,82,15,42,25,35
2249,83,58,23,35,39
2214,2,18,78,98,30
2399,29,55,18,6,93
2415,7,62,55,62,16
1147,98,5,35,20,51
3314,43,2,28,39,77
2571,18,39,54,1,17
1450,28,50,38,0,37
2481,9,70,15,77,51
1505,65,41,5,40,64
1188,62,60,57,61,88
1022,59,7,55,79,2
2055,99,85,8,52,81
1281,86,46,92,10,25
1028,2,63,17,12,29
2918,35,30,70,90,11
2425,59,42,66,17,2
3105,14,88,11,52,22
2565,95,61,37,60,39
1251,83,33,15,16,18
3086,75,85,43,84,97
3147,91,99,53,30,72
2421,67,96,32,70,62
1648,12,42,0,58,32
2633,33,82,93,35,66
2131,43,73,3,36,48
3118,42,68,16,8,90
2982,98,70,87,59,3
3308,16,70,20,93,76
2903,33,17,38,35,70
1902,20,39,52,9,65
1846,14,95,76,56,50
3179,85,97,35,97,47
2298,20,10,54,20,13
2478,66,13,14,19,18
1995,31,48,67,4,46
1785,39,22,67,93,39
1702,50,34,28,43,50
1179,21,32,60,78,52
1713,66,80,97,65,3
1331,37,88,15,43,33
2925,74,58,51,100,7
3377,6,72,29,58,21
2510,31,5,98,60,48
3130,19,53,62,56,57
2932,31,29,69,60,81
2186,51,35,88,19,1
1703,33,67,52,92,97
2648,64,92,30,13,93
2110,15,4,0,43,61
3047,52,98,41,13,4
2937,50,84,74,49,60
3013,28,65,48,59,27
2389,14,67,39,42,98
3417,81,13,30,80,27
1906,7,45,1,53,60
3142,40,67,71,13,91
2133,75,36,50,0,44
1346,90,69,27,36,67
1665,54,76,88,63,27
2800,4,56,87,70,63
2174,67,1,60,21,51
2030,45,31,13,50,71
2575,31,66,44,77,40
1691,72,14,61,21,89
1698,26,91,31,64,62
2816,18,0,8,24,79
2554,94,32,97,23,25
2168,26,0,9,60,46
2190,40,73,83,52,72
3264,59,49,100,57,62
3110,24,64,97,73,43
1770,59,63,68,87,70
2763,44,18,83,31,19
2788,16,67,64,42,8
2915,65,42,53,53,72
1562,28,95,91,39,15
3237,4,99,89,71,51
2341,11,64,22,87,94
3200,11,18,51,5,72
1195,53,10,78,31,85
2014,31,13,98,100,18
1859,98,15,86,47,16
3013,51,60,72,17,33
1631,43,71,2,80,9
3466,97,90,94,11,100
1458,27,38,3,18,16
1766,90,17,86,58,52
2916,63,45,49,96,17
1875,73,16,68,75,97
3020,94,58,67,86,1
1512,16,19,21,94,80
2290,38,16,92,19,63
2674,23,52,16,45,58
3190,29,75,99,70,40
2235,15,98,15,22,37
2407,90,57,70,15,13
1856,47,87,91,36,55
2382,8,66,12,3,54
1718,86,5,97,77,46
2529,23,27,12,90,66
2328,36,12,46,85,98
1269,32,56,48,0,2
3212,27,47,3,37,38
3299,11,58,51,45,11
1357,50,9,78,100,33
1538,93,14,72,22,99
1459,60,8,75,86,82
3517,75,75,16,52,87
2498,87,69,31,4,90
2298,10,33,39,75,14
3158,77,58,12,12,3
2299,64,95,12,56,41
1938,97,19,51,21,62
3491,56,54,35,19,6
1065,52,34,9,23,89
1638,44,80,90,66,3
1818,76,11,14,44,58
2001,53,49,8,96,54
1361,18,48,68,89,2
2906,86,53,13,58,28
1966,43,57,55,21,80
1232,76,31,88,41,3
2730,100,43,0,27,37
3012,90,28,50,31,37
2756,37,100,35,33,74
2215,85,58,88,89,73
2424,74,52,89,79,79
2690,41,50,47,30,36
2652,61,77,90,62,13
3533,79,35,42,71,33
3228,67,90,83,27,84
1206,76,25,50,46,2
2249,37,57,48,84,31
1131,10,100,16,44,61
2607,12,19,14,77,54
2846,75,61,1,5,60
2907,40,43,20,84,58
1645,29,100,24,96,86
1109,89,25,49,85,5
2943,53,71,71,21,11
2994,20,12,24,58,75
1201,48,8,82,83,82
2664,35,84,66,46,99
2553,55,78,57,82,29
2391,43,3,97,26,11
2431,35,71,50,70,96
1692,99,65,5,97,17
1245,44,91,74,71,58
1918,3,37,83,75,79
2128,49,45,44,48,80
1149,39,46,84,31,61
3091,0,3,61,4,2
2437,7,2,51,59,70
1325,25,79,1,58,24
1265,75,30,33,11,81
1069,96,65,28,37,6
2429,50,68,21,96,49
2047,83,97,50,37,99
1720,100,76,67,27,30
1343,7,17,63,59,71
2127,55,24,79,96,95
2670,25,55,36,54,24
1067,83,31,52,5,18
2369,57,44,98,11,16
2488,74,61,77,63,40
1971,21,31,74,95,58
2530,100,58,82,100,50
1162,21,30,59,90,15
2873,66,37,100,4,60
1756,91,98,14,52,45
1184,65,10,72,85,9
1587,46,55,19,4,81
2062,36,42,7,52,84
2669,94,68,61,86,37
1628,65,37,65,92,81
1685,8,93,66,11,72
1814,67,66,54,55,93
1749,29,32,89,39,25
2234,77,66,16,77,43
3328,43,69,63,87,37
2535,43,64,39,28,49
1755,34,86,13,24,96
2571,100,20,92,85,100
2384,37,29,54,51,83
2692,9,18,100,66,43
1206,62,70,78,63,34
2142,69,47,81,60,98
2495,76,30,97,81,43
1905,84,80,19,67,64
2542,76,0,58,5,77
2777,70,59,68,75,63
1914,49,29,22,6,39
2841,1,50,79,91,71
3541,62,94,89,67,44
1349,51,26,69,87,74
3293,21,32,90,12,23
2248,66,32,86,42,85
3309,22,15,80,92,74
2517,62,14,91,80,93
2823,4,37,55,13,59
1545,12,69,63,56,83
3267,49,36,67,87,53
3199,89,36,9,53,61
1766,94,2,86,5,98
2970,43,81,75,55,72
1424,12,82,42,38,18
1343,4,1,95,42,96
3509,69,82,16,40,80
3456,89,62,30,48,45
1070,72,40,26,81,54
2773,1,20,34,25,44
